-0.00096404,0.00055737,-0.00025804,0.00038797,9.9316e-05,-0.00071628,-0.00022028,0.00050175,0.00055099,0.00031812,0.00043405,-0.00017467,-0.00011676,-0.00058151,-0.00041616,-0.00036659,0.00057285,-0.00013962,-0.00010034,0.00037683,0.00028797,0.00047227,0.0001965,-0.0004899,9.3366e-06,-0.00039521,0.00053882,-0.0001108,0.00025632,-0.0004822,-0.00047255,-0.00038212,0.00018368,-0.00055917,5.8881e-05,-0.00019169,-0.00032465,0.00015645,-7.3189e-05,0.000262,1.0798e-05,0.00033424,0.0001247,0.000231,0.00055031,0.00037968,0.00049914,-5.2006e-05,0.00050438,0.00025612,-0.00063774,-1.3621e-05,3.0948e-05,-6.5532e-05,0.00017729,-0.00056645,-0.00027327,-0.00053969,-0.00015946,-0.0004076,0.00071311,0.00033765,-0.00022977,0.00039644,-0.00033687,0.0005804,-0.00030511,-0.00061053,-0.00032418,0.00073384,-0.0002242,0.00060494,-0.00012731,-0.0005485,0.00041752,0.00036018,0.00024918,-0.0003939,0.00028416,0.00041802,-9.7306e-05,-0.00025985,-0.00028241,-0.00056151,0.00021699,0.00025215,0.00064792,0.00068248,0.00076597,0.00050373,-0.00014489,-0.0005473,0.00059056,0.0001854,-0.00059654,-0.00046693,0.00031484,-0.00025122,-9.7226e-05,0.00029007,0.00013848,-0.00052985,0.00030971,0.00062735,0.00027045,0.00063164,4.026e-05,0.00079313,-0.00044375,0.0005153,0.00028361,-0.00059595,-0.00023377,0.00012322,-0.00024827,-0.00043552,-0.00027158,-0.00030051,-0.00020815,-6.1392e-05,0.0011671,-0.00038073,-0.00023991,-0.00011444,-0.00041423,0.00031271,6.8628e-05,-0.00025845,-0.00041754,0.00049329,-0.0006085,3.4675e-05,-0.00024361,-0.00047041,0.00033701,-0.00030133,9.708e-06,1.0319e-05,2.1477e-05,-0.00019921,0.00056326,-0.00055306,-0.00034275,0.00058906,-0.0005826,-0.00074272,0.00049776,0.00028366,0.00018698,-0.0005942,0.00076713,-0.00049128,-0.00026062,0.00075574,-0.00059348,0.00018352,0.00055082,0.00044783,4.5662e-05,-0.00012977,-6.5343e-06
-0.00035932,9.0178e-05,0.00022994,-7.7275e-05,0.00033851,0.00032123,0.00048193,-0.00041229,0.00011289,0.00078483,-0.00037552,8.5098e-05,5.9555e-05,-0.00078305,-0.00010104,-0.00011361,0.0004216,-0.00029969,0.0001184,-0.00019393,-0.00027326,0.00049418,-0.00025762,-0.00019896,4.1148e-05,0.00028901,-0.00032705,-0.00019706,-0.00021096,0.00030757,1.7539e-05,-0.00079593,-0.00041181,-8.4771e-05,-0.00079044,-0.00025245,0.00028744,0.0003272,-0.000287,0.0005609,-0.00011342,0.00051347,0.00055049,-4.2114e-05,-0.0010847,-0.00032403,-0.0001094,0.00022594,-0.00016414,0.0010161,-0.00099495,-6.5821e-05,-0.00081476,0.00071888,0.0004442,0.0002807,-0.00012426,0.00030133,-0.00049568,-0.00041223,-0.00050495,0.00033297,4.4855e-05,6.7854e-05,-0.00026183,-0.00042167,-0.00066062,0.00077258,0.00034436,-0.00018776,0.0001421,0.00017429,-6.1325e-05,0.00025496,-0.00055633,0.0010132,-0.000508,0.00017491,0.00073195,-0.00042488,-0.00039632,0.00010011,-0.00016798,-0.00059081,0.00068866,0.0004221,0.00028804,0.00037615,0.00064802,-0.00025981,-0.00036247,0.00018358,0.00035041,0.0001455,0.00051569,0.00025798,-0.00028128,-0.00064391,0.00027342,0.0006976,0.00038121,-0.00017083,-0.00023327,0.00014592,0.00078488,0.00031081,0.00094824,-0.00050327,0.00089478,-2.0046e-05,0.00088647,0.0007698,-0.00072354,-0.00025576,2.7401e-05,-4.44e-05,0.00081444,-0.00041967,0.00071115,5.4918e-05,0.00037749,0.00065131,0.00055207,0.00049707,0.00052234,0.00049794,-0.00037249,-0.00027877,-0.00054131,0.00012505,0.0001211,0.00013843,4.7793e-05,-0.00018608,0.00042919,-0.0003098,-0.00057613,-0.00051601,-0.00070947,-0.00013937,0.00055348,0.00030586,6.5189e-05,-2.8381e-05,-0.0001198,0.00053588,0.00029709,-0.00041784,0.00044109,0.0003484,0.00028909,-0.00034655,6.4628e-05,-9.3099e-05,-0.00035769,0.00034321,-0.00022008,0.00033771,-0.00015246,0.00083984,0.00034755
-0.00015446,0.00042408,-0.00045916,0.0004788,0.00018853,0.00029575,0.00027603,0.00019221,0.00061289,-0.0001561,-0.00034636,0.00035109,-0.00015881,-9.7011e-05,-0.00010799,0.00017924,0.00017391,-0.0002875,-0.00058687,7.3794e-05,7.5378e-05,0.00050005,-0.00018189,-0.00043425,0.00040419,0.00014854,-0.0004609,6.4599e-05,-0.00036595,-0.00030639,-0.00045956,8.6835e-05,0.00044392,1.7567e-05,-0.00097734,-6.1767e-05,-0.00050985,-0.00016889,0.00056727,-0.00029659,-0.00022392,-0.00051827,0.00011591,0.00036136,0.00065842,-0.0005516,-9.0807e-05,0.00062229,-0.00035647,-0.00017056,0.0013379,0.00019484,0.00034438,-0.00040026,-9.7092e-05,-0.00058214,1.0437e-05,-0.0006871,-3.9459e-05,-0.00040448,0.00025433,6.8428e-05,0.00071815,0.00064705,0.0010616,-0.00011447,0.00036168,0.00066575,0.00044448,0.00071498,0.00032706,0.00021039,-0.0003163,-0.00028366,-0.00014997,-0.00096685,-0.00064567,-0.0006182,0.00045116,-0.0001693,-0.00047104,0.00082344,-0.00050784,0.00060103,-0.00053931,0.00070151,0.00032265,-0.00056822,-0.00078247,0.00064162,0.00041769,-0.00018362,-7.2019e-05,-0.00014255,0.00016954,-0.00032905,-0.00077518,0.00035164,0.00011648,-0.00032092,0.00031005,4.8139e-06,-0.00042764,8.965e-06,0.00052418,-0.00032717,-0.00047289,-0.00085245,-0.00032696,-1.9812e-05,0.0008157,-0.00018115,-0.00015937,0.0002557,0.00023612,-0.0010942,-0.00054322,0.00046413,0.0004373,-0.00048613,0.00062376,3.5993e-05,-0.00070827,-0.00012492,-0.00076908,-7.0519e-05,-0.00065255,-0.00047459,-0.00011194,0.00036283,-0.00070717,-0.00062986,0.00041927,-0.00072453,8.955e-06,0.00050017,-0.00020794,0.0001646,-0.00015533,0.00063488,0.00019991,-0.00040683,0.00026541,-0.00025323,-0.00033092,-0.00062727,-0.00032501,0.0005705,-0.00050463,-0.00067215,-0.00034628,0.00012589,-0.00011836,-0.00012321,-3.9402e-05,0.00037436,-0.00017436,-0.00051458,-0.00014163,-0.00069426,-0.00098255
0.00042555,-0.00028385,-3.0192e-06,-0.00022206,-0.00039498,0.00013686,0.00024919,-0.00015891,-0.00017858,-0.00026746,-0.00056552,0.00042497,0.00023375,0.00020397,0.00024325,6.5315e-05,0.00027753,-0.00016229,0.00025847,-0.0001288,6.2148e-05,0.00025115,-0.00012467,0.00030655,0.00058829,-0.00042422,-0.00021029,0.0002251,-0.00026032,-6.8674e-05,-0.00054195,0.00024363,0.00024418,-4.1932e-05,0.0006117,0.00079612,-0.00023221,0.00015027,-0.00018974,0.00022817,7.7917e-05,0.00017261,-0.00015831,0.00016424,7.5822e-05,-0.00045672,0.00024126,-0.00073037,0.00043884,-3.4114e-05,0.00049719,-3.279e-05,-0.00019537,0.00016052,-0.00048365,-5.4513e-05,9.9736e-05,0.00028327,-0.00042522,0.00067626,-0.00085536,0.00043251,-0.00049198,0.00021862,0.00022967,0.00019873,0.00039424,-0.00030758,-0.0003122,-0.00066982,-0.00013428,-0.00024186,-0.00029572,-0.00015692,-0.00059138,0.00018382,0.00025667,0.00027311,-0.0010007,0.00011983,0.00062094,0.00051024,-0.00017155,0.00071605,0.00050101,-0.00026677,-0.00041833,0.00026143,-3.4389e-05,0.00077562,-8.1245e-05,-0.00059366,0.00070497,-0.00071637,-0.00069046,-0.00015072,-0.00080835,0.00067215,0.00030948,0.00021552,0.00056404,-0.00071971,0.00059439,-3.4501e-05,-0.00029701,-0.00075837,-0.00045913,-5.4701e-05,-0.00062855,0.00015203,-0.00015895,-8.2018e-05,-0.00017844,0.00040313,0.00025615,0.00047318,-0.0004441,0.00016126,-0.0003744,0.00092005,-0.0011726,2.6351e-05,-0.00013007,0.00051453,-0.00064077,0.00025113,-0.00053039,0.00064327,-0.00037603,-0.00014026,0.00016245,0.00041361,-0.00055826,0.00062368,-0.0006987,0.00083962,9.4191e-05,0.00025896,0.0010436,0.00010671,0.0004617,0.00044752,9.5913e-07,5.9309e-05,-0.00050196,-0.00029547,-0.00039236,-0.00059743,-0.00010709,8.1139e-05,-0.00031432,0.00049686,0.00091133,-0.00024807,-0.00011467,0.00093153,0.00043993,0.00063607,0.00039904,-0.00067296,-0.00026421
-0.0013163,0.00042977,5.6684e-07,-1.6924e-05,-0.00060188,-0.00027479,-0.0003309,-6.1828e-05,-0.00021394,0.00047035,-0.00010247,-0.00040467,-0.00019449,-0.00052863,6.2622e-06,-1.9471e-05,0.00020659,0.00047691,0.00049248,0.00056537,0.00034007,0.00029275,-8.9851e-05,-0.0001062,8.3963e-05,-4.5479e-05,0.00035763,0.00011838,-8.4574e-05,0.0003483,-0.00035767,-0.00043661,-0.00016111,2.9729e-06,-0.00039485,-0.00045831,-0.00041497,-0.00023201,0.0010804,0.00014099,0.00064817,0.00093795,0.00043635,0.00055412,0.00024868,0.00041501,-0.00045989,0.00032184,-0.00018548,0.00071978,1.9754e-05,-0.00037352,-0.00091331,0.00059978,0.00056436,-7.9474e-05,-0.00031414,3.4043e-05,0.00027861,0.00022442,-0.00032857,0.00043352,-0.00080467,-0.00040942,-1.2177e-05,0.00067083,8.1743e-05,-0.00015731,-0.00055551,-0.00048325,0.00047871,-0.00035154,-0.00073636,-0.00074891,0.00053328,-0.00012187,-0.00066609,-0.0005833,0.00051272,0.00018384,0.00042439,7.0845e-05,-0.00013986,0.00013635,-0.00062179,0.00030908,-0.00047255,8.7765e-06,-0.0006665,-0.00072272,0.0004564,-6.6837e-06,0.00068159,-0.00025293,-0.00045474,-0.00041194,-0.00028494,-0.00033963,-0.00062781,-0.00038931,-0.00010724,7.7224e-05,0.00069254,0.00058303,-0.00019433,0.00013309,-1.9483e-05,0.00011834,7.1413e-05,-0.00042951,-2.8003e-05,0.00076054,-0.00081416,0.00029753,0.00085259,0.00028983,0.00074103,0.00048711,0.00027986,-0.00017076,0.00091672,0.00025743,2.1652e-05,7.6178e-06,-0.0002113,0.00029653,0.00037669,0.00019116,0.00085271,0.00028461,-0.00031022,0.00032883,-0.00075111,-0.00032243,-0.00074226,4.9209e-05,0.00063387,-0.00045727,-8.6437e-05,0.00061926,0.00046117,-0.00039908,-0.00010209,-0.00059806,0.00018741,-0.00052511,0.00026144,0.00012443,0.00080561,-0.00059842,0.00040074,-0.0001671,-0.00046979,-1.8432e-05,-0.00094284,-0.00021583,0.00038285,0.00076106,0.00088021,-0.00034589,0.00082593
-0.00046741,-0.00031213,2.8782e-05,0.00036535,-0.00040746,3.7281e-05,0.00043349,0.00019565,8.8732e-05,0.00011091,-6.6946e-05,0.00023274,0.00050918,-0.0005151,-0.00028378,-0.00054464,0.00023637,-0.00029943,0.00012378,0.0003986,0.00037172,2.7008e-05,9.5161e-05,9.2182e-05,-0.0005313,-0.00038009,-0.00064772,0.00023264,0.00023012,-0.00036768,-3.0896e-06,8.6668e-05,-0.00014887,0.00043063,-0.00063098,-0.00016276,0.00038084,-5.6051e-05,0.00028755,0.00040236,-0.00052437,0.00036369,0.00055281,-0.00050594,-0.00066715,-0.0003347,0.00073725,-0.00046898,-6.81e-05,0.00089849,-3.165e-05,0.00019976,-0.0005603,0.00086702,-0.00027249,-0.00050935,0.00041743,-2.553e-05,0.00026822,-0.00052512,-0.00033048,-0.00016036,0.00035466,-0.00048918,0.0003455,0.0002433,0.00021515,-0.00042788,0.00047183,-0.00017286,-0.0002189,-0.000221,-0.00091746,-0.00079378,0.00016874,-0.00053303,0.0004478,-0.00045887,-0.00094793,0.00035449,-0.00034213,-0.00068165,-0.00023546,-0.00035119,0.0001918,-0.00071061,5.1986e-05,-0.0002002,0.00043272,-0.00023801,-0.00015869,0.00062412,-0.00046963,0.00015152,-0.00011174,-0.00031243,-0.00027285,0.00011557,-0.0007192,0.00070652,-0.0011046,0.00050152,0.00023195,0.00019081,0.00028135,0.00030443,0.00011471,0.00055821,-0.00014692,-0.0004007,0.00087897,-0.0003277,-0.00038201,0.00046934,-0.00046372,-2.4578e-05,-0.00025457,0.00058673,-0.00032384,-0.00073696,0.00035346,-0.00061436,-0.00074025,-0.00054495,-0.00012855,0.00095177,9.7677e-05,-0.00079406,-0.00031354,0.00039504,-0.00013817,5.3926e-05,-0.00051057,3.3776e-05,0.00031801,-0.00047195,0.00051517,-0.00014344,0.00016018,-0.00024471,-0.00022218,-0.00062249,0.00013555,-0.0004593,-0.00055657,8.6805e-05,0.00078323,-0.00012622,0.00053249,-0.00055838,0.00033797,-0.00016768,0.00040624,-0.00079067,0.00036177,0.00017106,0.00042308,-5.1845e-05,-0.00041243,-0.00021505,0.00030813
4.5725e-05,-0.00023642,0.00043461,-0.00039731,0.00038391,-0.00015211,-4.6175e-06,0.00041805,-0.00050633,0.00012601,0.00024905,-3.6304e-05,0.00038136,0.0004966,-0.00048565,-0.00065048,1.8974e-07,-0.00061853,7.1394e-05,-0.00068607,-4.872e-05,0.0005788,-0.00049606,0.0003178,-0.00020833,-0.00034771,1.8611e-06,0.00020923,0.00079974,0.00062754,-0.00015583,4.6549e-05,-0.00023184,0.00051297,0.0005816,0.00052943,0.00019047,0.00019191,-0.00065155,-0.00076266,-0.00032887,-0.0001225,-0.00024327,0.00034843,-0.0002809,-0.00063991,0.00022286,0.00064187,0.00018049,-5.5903e-05,-0.00053606,-0.00059008,0.00055068,0.00057748,-0.00092395,-0.00049032,0.0005918,-0.00039802,0.00075691,0.00042943,-0.00023532,7.4763e-06,0.00033211,-0.00034938,0.00029114,-0.00049114,-0.00045516,2.4536e-05,-0.00048186,-0.00021736,-0.00069231,-0.00025462,0.00039826,0.00055401,0.00072463,0.0007866,0.00017364,0.00050693,0.00054403,0.00063881,0.00033241,-0.00010568,0.00069707,0.00030401,-0.00018324,-3.2183e-05,-0.00016688,0.00023422,-0.00014484,-0.00052885,-0.0006092,-0.00014603,-4.6164e-05,0.00088546,-0.00029965,0.00023303,0.00072504,0.00027875,-5.0825e-05,0.00056593,0.00056059,-0.00018988,-0.00031133,6.5339e-06,-5.0666e-05,1.7511e-05,-0.00057416,-0.00035384,0.00010472,0.00012148,-0.00053979,0.0004095,2.121e-05,0.00044417,0.00033196,0.0006559,9.8964e-05,-0.00076786,-0.00060392,0.00042557,-0.00077533,0.00026721,-0.00028604,-9.9536e-05,0.00031214,4.2169e-05,-0.0007117,0.00012471,6.3836e-05,-0.00062013,6.3151e-05,0.00055405,-0.00018363,0.00047809,-0.00055717,0.00026634,0.00082708,0.0005927,0.00088743,-0.00031686,-0.00031831,0.00035051,0.00010394,-3.1239e-05,-5.4051e-05,-0.00081765,-0.00026696,-0.00026278,0.00026372,-6.2063e-05,-0.00013447,-0.00054059,0.00082772,-4.2978e-05,-0.00041374,6.6685e-05,0.00044862,-0.00020123,3.5259e-05,5.3802e-05,0.00026299
-0.00098106,-0.00054696,0.00010092,-1.4243e-06,-0.00048368,-0.00015792,0.00047542,-0.00040476,0.00039612,0.00026831,-0.00049074,0.00033234,0.00026706,-0.00050178,-0.00022897,-4.4994e-05,0.00015778,0.00076163,-0.00029486,0.00053307,1.2739e-05,-0.00058134,0.00043605,0.00017728,-0.00027583,0.00013108,-0.00058234,0.00081566,-0.00047923,0.00032989,-0.00029583,-0.00015471,1.7714e-05,-0.0004788,0.00045053,-0.00070296,0.00013969,0.00079904,0.00046057,-0.00030988,-0.00029378,-0.00040937,0.00050259,0.00029792,1.4482e-05,-0.00098223,0.00054385,0.00084599,-0.00054027,-7.6972e-05,-0.00036683,-0.00035544,0.00027226,-0.00014856,-0.00047863,0.00064365,0.00031855,0.00060256,-0.00013248,0.00048794,0.00066973,5.6609e-05,-0.00052604,0.00024148,-0.0003438,0.00015288,-0.00026075,-0.00012444,-0.00084264,-0.00096855,-0.00030655,0.00038822,-0.00029896,-0.00034861,-1.4718e-05,6.3847e-05,-0.00070662,0.00020718,0.00020863,-0.00068021,0.00020065,-0.00084453,0.00051621,0.00035518,0.00051452,0.00031072,-0.00027794,-0.00067466,0.00041187,-0.00038679,-0.00056306,0.00065349,0.00063056,0.00068666,0.00076476,-0.00074224,8.9038e-05,-0.00057011,-0.00016646,-0.0003116,9.4608e-05,0.00041465,-7.6372e-05,0.0010051,0.0004497,0.001207,0.00018198,-0.00012796,-0.00011203,-0.00011352,-0.00016389,-0.00024508,-0.00089654,0.00036895,0.00050448,-0.00052231,0.0010191,0.00039768,0.00021746,9.4402e-05,-0.00018991,-0.00053717,-0.00026975,0.00056577,0.00055919,0.0003719,0.0010043,0.00026414,-0.00022882,0.00072707,0.00078672,0.00033977,-0.00015598,0.00021455,0.00077079,-0.00061722,-0.00039869,-0.00031135,0.00022493,-0.00039582,-0.000161,0.00010579,-0.00029088,0.00026526,0.00064751,8.4617e-05,0.00014888,-0.00035675,0.00042117,0.00018381,0.00066879,0.00018172,-0.0007211,0.00056026,0.00054842,-0.000291,0.00035695,0.00038367,0.00051379,0.00054366,9.6628e-05
0.00077039,-0.00062449,-3.3323e-05,-0.00014115,0.00010772,0.00016074,-0.00012157,-0.00043657,-3.1305e-05,-9.6704e-05,0.00036741,-0.00037423,0.00043172,-0.0001648,-0.00024804,-0.00048136,0.0002137,0.000423,9.1509e-05,-5.6386e-07,2.9109e-05,-0.00053948,2.3136e-05,0.00031922,3.815e-05,0.00037234,-9.7453e-05,-0.00014456,0.00059326,-0.00025091,0.00039255,-0.00041708,0.00049106,-9.2592e-05,-0.00039546,0.00040274,-3.0603e-05,-9.8973e-06,-0.00064256,-0.00049711,0.00032399,6.9018e-05,-2.0873e-05,-6.3058e-05,0.00016534,0.00039718,0.00044463,-0.00071765,-4.6175e-05,7.7212e-05,8.1078e-05,0.00010621,-3.7531e-05,0.00075964,-0.0010404,0.00043307,-0.0003657,-0.00021078,-0.00017094,-0.00021541,-0.00026188,0.00042809,0.00079847,0.00066714,0.00082935,-0.00041213,-0.00058832,5.2691e-05,0.00049079,0.00051941,-0.00044609,-0.00036967,-0.00052807,0.00011084,0.00036295,-8.8777e-05,-0.00031167,-0.00031691,-0.00051099,0.00024488,0.00010593,0.00059249,0.00024781,-9.2346e-05,0.00025729,-0.00034677,0.000225,0.00044003,0.00010343,0.00074895,0.00025408,0.00031529,-0.00030876,-0.00087198,-4.0849e-05,-0.00046867,0.00040244,0.00042355,-0.00022866,-0.00033891,0.00059522,-0.00036569,-0.00010622,-0.000543,-0.00013523,3.6926e-05,-0.00066336,-0.00025758,-0.00032981,-0.0004551,0.0006283,-0.00047177,-0.00028651,0.00033329,-0.00049436,0.00042418,-0.000412,0.00017713,-0.00053559,-0.00030084,-0.00071777,-0.00060491,-0.0001305,-0.0005192,2.9528e-05,0.00031881,0.00024107,-0.00011728,0.00060413,-0.00054919,0.00028977,0.00030304,-0.00022549,-6.0027e-05,-0.00051666,0.0004154,-0.00057202,-0.00012058,0.0006306,-0.00045187,0.00018617,0.0004168,0.00058399,0.0001577,-0.00067894,-0.00038391,-0.0004166,3.508e-05,0.00010312,-0.00046409,-0.0001498,-7.8147e-06,-0.00072217,0.0006679,0.00041169,-0.00045782,0.00034617,8.15e-05,-0.00070188,0.0001515,-0.00080061
0.0004599,-0.0003855,-0.00047952,0.00029933,-0.00035463,-0.00085992,-6.2585e-05,0.00031084,0.0005053,0.00016357,-0.00037964,-0.00071437,0.0004286,-1.6999e-06,-0.00022794,-0.00057811,0.00074124,0.00013013,-0.00034246,-0.00028537,-0.00039946,-0.00059372,0.0001851,0.00056552,6.5275e-05,0.00034093,0.00071343,0.00042352,0.00031168,0.00069304,0.00020675,-0.00037382,-0.00033881,0.00054318,-1.4612e-05,0.00014987,-6.969e-05,-0.00059102,2.9681e-06,-0.00018764,-0.00071892,-0.00048308,0.00022852,0.00079061,0.00037694,-0.00027806,0.0003283,0.00027883,0.00016001,-0.00063952,0.0005977,-4.927e-05,0.00064962,-0.00030051,0.00025429,-0.00012459,-0.00042278,-0.00013479,0.00041499,0.00070627,0.00079967,0.00017742,-8.7824e-05,-0.00045758,-9.2716e-05,-0.00031106,0.00029769,0.00028296,-0.00044344,-6.2122e-05,-0.00022721,0.00081703,0.00070645,0.00023984,0.00098356,0.00047399,0.00042395,0.00042444,0.00093702,-0.00012328,5.4848e-05,0.00052023,-0.000138,-0.00047532,0.00014437,-0.00055744,-0.00075766,-0.00021366,-0.00016782,0.0004147,-0.00014339,0.0002415,-0.00049657,0.00064292,0.00051211,-0.0001867,-0.0001365,5.3072e-05,0.00070468,0.00018804,0.00036674,0.00028905,-0.00063693,-0.00087479,0.00014399,0.00054563,-4.5292e-05,0.000132,0.00060071,0.00059675,-3.0756e-05,-0.00021889,0.00051586,-0.00051093,-0.00042256,-0.0002625,-0.00066616,-0.0008169,-0.0005537,0.00032253,-4.7486e-05,7.3322e-05,0.00071637,0.00048174,0.00056833,0.00024495,-0.00076777,-0.0003362,-9.3382e-07,0.00073731,-0.00019875,0.00021346,0.00018455,0.00020374,0.00058797,0.0001826,-0.00020128,-0.00026641,4.7766e-05,-0.0001028,-2.2618e-05,0.00051954,-0.00036415,-0.00058143,0.00038733,-0.00024691,-0.00016054,-0.00027998,-0.00034891,0.00055747,-0.00049433,0.00029702,-0.00095595,0.00097859,-0.0003676,0.00021915,0.00044423,-0.00060077,-0.00036028,-0.00033094,0.00064995
